2328,Copper,5.8284,HG,2026-03-12 17:45:04+00,a few seconds ago,2026-03-12 17:45:07.388262+00,d62214bb-3b7b-444f-884b-66a1714a6abd
2329,Platinum,2153.0000,XPT,2026-03-12 17:45:05+00,a few seconds ago,2026-03-12 17:45:07.388262+00,d62214bb-3b7b-444f-884b-66a1714a6abd
2330,Silver,85.0550,XAG,2026-03-12 17:49:59+00,a few seconds ago,2026-03-12 17:50:09.659464+00,a5593c7d-39fc-4965-a028-692edf80fd28
2331,Gold,5112.2002,XAU,2026-03-12 17:50:00+00,a few seconds ago,2026-03-12 17:50:09.659464+00,a5593c7d-39fc-4965-a028-692edf80fd28
2332,Bitcoin,70254.3594,BTC,2026-03-12 17:50:01+00,a few seconds ago,2026-03-12 17:50:09.659464+00,a5593c7d-39fc-4965-a028-692edf80fd28
2333,Ethereum,2063.8401,ETH,2026-03-12 17:50:02+00,a few seconds ago,2026-03-12 17:50:09.659464+00,a5593c7d-39fc-4965-a028-692edf80fd28
2334,Palladium,1649.0000,XPD,2026-03-12 17:50:03+00,a few seconds ago,2026-03-12 17:50:09.659464+00,a5593c7d-39fc-4965-a028-692edf80fd28
2335,Copper,5.8269,HG,2026-03-12 17:50:03+00,a few seconds ago,2026-03-12 17:50:09.659464+00,a5593c7d-39fc-4965-a028-692edf80fd28
2336,Platinum,2153.0000,XPT,2026-03-12 17:50:04+00,a few seconds ago,2026-03-12 17:50:09.659464+00,a5593c7d-39fc-4965-a028-692edf80fd28
2337,Silver,85.0960,XAG,2026-03-12 17:54:59+00,a few seconds ago,2026-03-12 17:55:07.889631+00,f7ba279e-789d-4689-b5b7-f275acec674f
2338,Gold,5108.1001,XAU,2026-03-12 17:55:00+00,a few seconds ago,2026-03-12 17:55:07.889631+00,f7ba279e-789d-4689-b5b7-f275acec674f
2339,Bitcoin,70353.1406,BTC,2026-03-12 17:55:01+00,a few seconds ago,2026-03-12 17:55:07.889631+00,f7ba279e-789d-4689-b5b7-f275acec674f
2340,Ethereum,2065.3799,ETH,2026-03-12 17:55:02+00,a few seconds ago,2026-03-12 17:55:07.889631+00,f7ba279e-789d-4689-b5b7-f275acec674f
2341,Palladium,1649.0000,XPD,2026-03-12 17:55:03+00,a few seconds ago,2026-03-12 17:55:07.889631+00,f7ba279e-789d-4689-b5b7-f275acec674f
2342,Copper,5.8247,HG,2026-03-12 17:55:03+00,a few seconds ago,2026-03-12 17:55:07.889631+00,f7ba279e-789d-4689-b5b7-f275acec674f
2343,Platinum,2154.0000,XPT,2026-03-12 17:55:04+00,a few seconds ago,2026-03-12 17:55:07.889631+00,f7ba279e-789d-4689-b5b7-f275acec674f
2344,Silver,84.9350,XAG,2026-03-12 17:59:59+00,a few seconds ago,2026-03-12 18:00:06.63694+00,e208bf59-d2f4-4a3e-9971-c70b9912b52c
2345,Gold,5105.0000,XAU,2026-03-12 18:00:00+00,a few seconds ago,2026-03-12 18:00:06.63694+00,e208bf59-d2f4-4a3e-9971-c70b9912b52c
2346,Bitcoin,70299.2578,BTC,2026-03-12 18:00:01+00,a few seconds ago,2026-03-12 18:00:06.63694+00,e208bf59-d2f4-4a3e-9971-c70b9912b52c
2347,Ethereum,2057.2500,ETH,2026-03-12 18:00:02+00,a few seconds ago,2026-03-12 18:00:06.63694+00,e208bf59-d2f4-4a3e-9971-c70b9912b52c
2348,Palladium,1647.0000,XPD,2026-03-12 18:00:02+00,a few seconds ago,2026-03-12 18:00:06.63694+00,e208bf59-d2f4-4a3e-9971-c70b9912b52c
2349,Copper,5.8265,HG,2026-03-12 18:00:03+00,a few seconds ago,2026-03-12 18:00:06.63694+00,e208bf59-d2f4-4a3e-9971-c70b9912b52c
2350,Platinum,2151.0000,XPT,2026-03-12 18:00:04+00,a few seconds ago,2026-03-12 18:00:06.63694+00,e208bf59-d2f4-4a3e-9971-c70b9912b52c
2351,Silver,85.2790,XAG,2026-03-12 18:09:59+00,a few seconds ago,2026-03-12 18:10:06.403342+00,565b2925-9374-4ded-a9a5-d5abe9ea4a75
2352,Gold,5111.5000,XAU,2026-03-12 18:10:00+00,a few seconds ago,2026-03-12 18:10:06.403342+00,565b2925-9374-4ded-a9a5-d5abe9ea4a75
2353,Bitcoin,70117.4219,BTC,2026-03-12 18:10:01+00,a few seconds ago,2026-03-12 18:10:06.403342+00,565b2925-9374-4ded-a9a5-d5abe9ea4a75
2354,Ethereum,2057.6299,ETH,2026-03-12 18:10:02+00,a few seconds ago,2026-03-12 18:10:06.403342+00,565b2925-9374-4ded-a9a5-d5abe9ea4a75
2355,Palladium,1651.0000,XPD,2026-03-12 18:10:03+00,a few seconds ago,2026-03-12 18:10:06.403342+00,565b2925-9374-4ded-a9a5-d5abe9ea4a75
2356,Copper,5.8259,HG,2026-03-12 18:10:04+00,a few seconds ago,2026-03-12 18:10:06.403342+00,565b2925-9374-4ded-a9a5-d5abe9ea4a75
2357,Platinum,2156.0000,XPT,2026-03-12 18:10:04+00,a few seconds ago,2026-03-12 18:10:06.403342+00,565b2925-9374-4ded-a9a5-d5abe9ea4a75
2358,Silver,85.1230,XAG,2026-03-12 18:14:59+00,a few seconds ago,2026-03-12 18:15:06.523565+00,6948be8b-98da-488b-9507-b00e732123d9
2359,Gold,5107.5000,XAU,2026-03-12 18:15:00+00,a few seconds ago,2026-03-12 18:15:06.523565+00,6948be8b-98da-488b-9507-b00e732123d9
2360,Bitcoin,70230.7266,BTC,2026-03-12 18:15:01+00,a few seconds ago,2026-03-12 18:15:06.523565+00,6948be8b-98da-488b-9507-b00e732123d9
2361,Ethereum,2059.8701,ETH,2026-03-12 18:15:02+00,a few seconds ago,2026-03-12 18:15:06.523565+00,6948be8b-98da-488b-9507-b00e732123d9
2362,Palladium,1653.0000,XPD,2026-03-12 18:15:03+00,a few seconds ago,2026-03-12 18:15:06.523565+00,6948be8b-98da-488b-9507-b00e732123d9
2363,Copper,5.8280,HG,2026-03-12 18:15:03+00,a few seconds ago,2026-03-12 18:15:06.523565+00,6948be8b-98da-488b-9507-b00e732123d9
2364,Platinum,2159.0000,XPT,2026-03-12 18:15:04+00,a few seconds ago,2026-03-12 18:15:06.523565+00,6948be8b-98da-488b-9507-b00e732123d9
2365,Silver,85.1550,XAG,2026-03-12 18:20:00+00,a few seconds ago,2026-03-12 18:20:06.300641+00,a793c01f-fe17-49a1-9a44-07311d8c4e47
2366,Gold,5108.6001,XAU,2026-03-12 18:20:00+00,a few seconds ago,2026-03-12 18:20:06.300641+00,a793c01f-fe17-49a1-9a44-07311d8c4e47
2367,Bitcoin,70257.8125,BTC,2026-03-12 18:20:01+00,a few seconds ago,2026-03-12 18:20:06.300641+00,a793c01f-fe17-49a1-9a44-07311d8c4e47
2368,Ethereum,2058.6299,ETH,2026-03-12 18:20:02+00,a few seconds ago,2026-03-12 18:20:06.300641+00,a793c01f-fe17-49a1-9a44-07311d8c4e47
2369,Palladium,1653.0000,XPD,2026-03-12 18:20:03+00,a few seconds ago,2026-03-12 18:20:06.300641+00,a793c01f-fe17-49a1-9a44-07311d8c4e47
2370,Copper,5.8269,HG,2026-03-12 18:20:03+00,a few seconds ago,2026-03-12 18:20:06.300641+00,a793c01f-fe17-49a1-9a44-07311d8c4e47
2371,Platinum,2158.0000,XPT,2026-03-12 18:20:04+00,a few seconds ago,2026-03-12 18:20:06.300641+00,a793c01f-fe17-49a1-9a44-07311d8c4e47
2372,Silver,84.9650,XAG,2026-03-12 18:25:00+00,a few seconds ago,2026-03-12 18:25:05.715243+00,483f03db-b3be-45ef-b1e1-a2557e9059b1
2373,Gold,5105.3999,XAU,2026-03-12 18:25:01+00,a few seconds ago,2026-03-12 18:25:05.715243+00,483f03db-b3be-45ef-b1e1-a2557e9059b1
2374,Bitcoin,69918.2500,BTC,2026-03-12 18:25:02+00,a few seconds ago,2026-03-12 18:25:05.715243+00,483f03db-b3be-45ef-b1e1-a2557e9059b1
2375,Ethereum,2048.8301,ETH,2026-03-12 18:25:03+00,a few seconds ago,2026-03-12 18:25:05.715243+00,483f03db-b3be-45ef-b1e1-a2557e9059b1
2376,Palladium,1650.0000,XPD,2026-03-12 18:24:03+00,1 minute(s) ago,2026-03-12 18:25:05.715243+00,483f03db-b3be-45ef-b1e1-a2557e9059b1
2377,Copper,5.8219,HG,2026-03-12 18:24:04+00,a few seconds ago,2026-03-12 18:25:05.715243+00,483f03db-b3be-45ef-b1e1-a2557e9059b1
2378,Platinum,2155.0000,XPT,2026-03-12 18:24:04+00,a few seconds ago,2026-03-12 18:25:05.715243+00,483f03db-b3be-45ef-b1e1-a2557e9059b1
2379,Silver,84.9680,XAG,2026-03-12 18:30:00+00,a few seconds ago,2026-03-12 18:30:06.053008+00,685f7ba0-66e4-4be3-957c-e728a9f63e55
2380,Gold,5104.3999,XAU,2026-03-12 18:30:00+00,a few seconds ago,2026-03-12 18:30:06.053008+00,685f7ba0-66e4-4be3-957c-e728a9f63e55
2381,Bitcoin,69987.1016,BTC,2026-03-12 18:30:01+00,a few seconds ago,2026-03-12 18:30:06.053008+00,685f7ba0-66e4-4be3-957c-e728a9f63e55
2382,Ethereum,2054.2600,ETH,2026-03-12 18:30:02+00,a few seconds ago,2026-03-12 18:30:06.053008+00,685f7ba0-66e4-4be3-957c-e728a9f63e55
2383,Palladium,1652.0000,XPD,2026-03-12 18:30:03+00,a few seconds ago,2026-03-12 18:30:06.053008+00,685f7ba0-66e4-4be3-957c-e728a9f63e55
2384,Copper,5.8225,HG,2026-03-12 18:30:04+00,a few seconds ago,2026-03-12 18:30:06.053008+00,685f7ba0-66e4-4be3-957c-e728a9f63e55
2385,Platinum,2160.0000,XPT,2026-03-12 18:29:04+00,1 minute(s) ago,2026-03-12 18:30:06.053008+00,685f7ba0-66e4-4be3-957c-e728a9f63e55
2386,Silver,84.9990,XAG,2026-03-12 18:39:59+00,a few seconds ago,2026-03-12 18:40:06.595877+00,e30e4ee3-d5a8-427c-bc05-e79b0b0ed2c4
2387,Gold,5101.3999,XAU,2026-03-12 18:40:00+00,a few seconds ago,2026-03-12 18:40:06.595877+00,e30e4ee3-d5a8-427c-bc05-e79b0b0ed2c4
2388,Bitcoin,69992.5938,BTC,2026-03-12 18:40:01+00,a few seconds ago,2026-03-12 18:40:06.595877+00,e30e4ee3-d5a8-427c-bc05-e79b0b0ed2c4
2389,Ethereum,2056.5901,ETH,2026-03-12 18:40:02+00,a few seconds ago,2026-03-12 18:40:06.595877+00,e30e4ee3-d5a8-427c-bc05-e79b0b0ed2c4
2390,Palladium,1651.0000,XPD,2026-03-12 18:40:02+00,a few seconds ago,2026-03-12 18:40:06.595877+00,e30e4ee3-d5a8-427c-bc05-e79b0b0ed2c4
2391,Copper,5.8216,HG,2026-03-12 18:40:03+00,a few seconds ago,2026-03-12 18:40:06.595877+00,e30e4ee3-d5a8-427c-bc05-e79b0b0ed2c4
2392,Platinum,2158.0000,XPT,2026-03-12 18:40:04+00,a few seconds ago,2026-03-12 18:40:06.595877+00,e30e4ee3-d5a8-427c-bc05-e79b0b0ed2c4
2393,Silver,85.0100,XAG,2026-03-12 18:49:59+00,a few seconds ago,2026-03-12 18:50:05.649128+00,ce5be416-34ec-48fe-8150-aa6b766c7cb4
2394,Gold,5097.7002,XAU,2026-03-12 18:50:00+00,a few seconds ago,2026-03-12 18:50:05.649128+00,ce5be416-34ec-48fe-8150-aa6b766c7cb4
2395,Bitcoin,69931.7500,BTC,2026-03-12 18:50:01+00,a few seconds ago,2026-03-12 18:50:05.649128+00,ce5be416-34ec-48fe-8150-aa6b766c7cb4
2396,Ethereum,2055.0200,ETH,2026-03-12 18:50:02+00,a few seconds ago,2026-03-12 18:50:05.649128+00,ce5be416-34ec-48fe-8150-aa6b766c7cb4
2397,Palladium,1653.0000,XPD,2026-03-12 18:50:03+00,a few seconds ago,2026-03-12 18:50:05.649128+00,ce5be416-34ec-48fe-8150-aa6b766c7cb4
2398,Copper,5.8179,HG,2026-03-12 18:50:03+00,a few seconds ago,2026-03-12 18:50:05.649128+00,ce5be416-34ec-48fe-8150-aa6b766c7cb4
2399,Platinum,2152.0000,XPT,2026-03-12 18:50:04+00,a few seconds ago,2026-03-12 18:50:05.649128+00,ce5be416-34ec-48fe-8150-aa6b766c7cb4
2400,Silver,85.1550,XAG,2026-03-12 18:55:00+00,a few seconds ago,2026-03-12 18:55:05.764265+00,53b54710-7745-4bdd-8ec0-0cc659817168
2401,Gold,5100.2998,XAU,2026-03-12 18:55:00+00,a few seconds ago,2026-03-12 18:55:05.764265+00,53b54710-7745-4bdd-8ec0-0cc659817168
2402,Bitcoin,69849.3594,BTC,2026-03-12 18:55:02+00,a few seconds ago,2026-03-12 18:55:05.764265+00,53b54710-7745-4bdd-8ec0-0cc659817168
2403,Ethereum,2051.1399,ETH,2026-03-12 18:55:02+00,a few seconds ago,2026-03-12 18:55:05.764265+00,53b54710-7745-4bdd-8ec0-0cc659817168
2404,Palladium,1654.0000,XPD,2026-03-12 18:55:03+00,a few seconds ago,2026-03-12 18:55:05.764265+00,53b54710-7745-4bdd-8ec0-0cc659817168
2405,Copper,5.8207,HG,2026-03-12 18:54:03+00,1 minute(s) ago,2026-03-12 18:55:05.764265+00,53b54710-7745-4bdd-8ec0-0cc659817168
2406,Platinum,2156.0000,XPT,2026-03-12 18:54:04+00,1 minute(s) ago,2026-03-12 18:55:05.764265+00,53b54710-7745-4bdd-8ec0-0cc659817168
2407,Silver,85.1160,XAG,2026-03-12 18:59:59+00,a few seconds ago,2026-03-12 19:00:06.123615+00,8ce8367e-9579-4e04-a4ef-3e57ac0eb5a7
2408,Gold,5099.6001,XAU,2026-03-12 19:00:00+00,a few seconds ago,2026-03-12 19:00:06.123615+00,8ce8367e-9579-4e04-a4ef-3e57ac0eb5a7
2409,Bitcoin,69902.4297,BTC,2026-03-12 19:00:01+00,a few seconds ago,2026-03-12 19:00:06.123615+00,8ce8367e-9579-4e04-a4ef-3e57ac0eb5a7
2410,Ethereum,2051.1699,ETH,2026-03-12 19:00:02+00,a few seconds ago,2026-03-12 19:00:06.123615+00,8ce8367e-9579-4e04-a4ef-3e57ac0eb5a7
2411,Palladium,1655.0000,XPD,2026-03-12 19:00:03+00,a few seconds ago,2026-03-12 19:00:06.123615+00,8ce8367e-9579-4e04-a4ef-3e57ac0eb5a7
2412,Copper,5.8206,HG,2026-03-12 19:00:03+00,a few seconds ago,2026-03-12 19:00:06.123615+00,8ce8367e-9579-4e04-a4ef-3e57ac0eb5a7
2413,Platinum,2154.0000,XPT,2026-03-12 19:00:04+00,a few seconds ago,2026-03-12 19:00:06.123615+00,8ce8367e-9579-4e04-a4ef-3e57ac0eb5a7
2414,Silver,84.7420,XAG,2026-03-12 19:04:59+00,a few seconds ago,2026-03-12 19:05:06.286657+00,71df6964-1fc5-4950-82d0-205b17659979
2415,Gold,5088.2002,XAU,2026-03-12 19:05:00+00,a few seconds ago,2026-03-12 19:05:06.286657+00,71df6964-1fc5-4950-82d0-205b17659979
2416,Bitcoin,69888.8828,BTC,2026-03-12 19:05:01+00,a few seconds ago,2026-03-12 19:05:06.286657+00,71df6964-1fc5-4950-82d0-205b17659979
2417,Ethereum,2051.3799,ETH,2026-03-12 19:05:02+00,a few seconds ago,2026-03-12 19:05:06.286657+00,71df6964-1fc5-4950-82d0-205b17659979
2418,Palladium,1655.0000,XPD,2026-03-12 19:05:03+00,a few seconds ago,2026-03-12 19:05:06.286657+00,71df6964-1fc5-4950-82d0-205b17659979
2419,Copper,5.8200,HG,2026-03-12 19:05:04+00,a few seconds ago,2026-03-12 19:05:06.286657+00,71df6964-1fc5-4950-82d0-205b17659979
2420,Platinum,2153.0000,XPT,2026-03-12 19:05:04+00,a few seconds ago,2026-03-12 19:05:06.286657+00,71df6964-1fc5-4950-82d0-205b17659979
2421,Silver,84.9620,XAG,2026-03-12 19:10:00+00,a few seconds ago,2026-03-12 19:10:06.385847+00,db33ca11-6d79-49a0-9d65-bc82cebd74b7
2422,Gold,5092.6001,XAU,2026-03-12 19:10:00+00,a few seconds ago,2026-03-12 19:10:06.385847+00,db33ca11-6d79-49a0-9d65-bc82cebd74b7
2423,Bitcoin,69897.0781,BTC,2026-03-12 19:10:01+00,a few seconds ago,2026-03-12 19:10:06.385847+00,db33ca11-6d79-49a0-9d65-bc82cebd74b7
2424,Ethereum,2051.2300,ETH,2026-03-12 19:10:02+00,a few seconds ago,2026-03-12 19:10:06.385847+00,db33ca11-6d79-49a0-9d65-bc82cebd74b7
2425,Palladium,1655.0000,XPD,2026-03-12 19:10:03+00,a few seconds ago,2026-03-12 19:10:06.385847+00,db33ca11-6d79-49a0-9d65-bc82cebd74b7
2426,Copper,5.8539,HG,2026-03-12 19:10:04+00,a few seconds ago,2026-03-12 19:10:06.385847+00,db33ca11-6d79-49a0-9d65-bc82cebd74b7
2427,Platinum,2155.0000,XPT,2026-03-12 19:10:04+00,a few seconds ago,2026-03-12 19:10:06.385847+00,db33ca11-6d79-49a0-9d65-bc82cebd74b7
2428,Silver,85.0260,XAG,2026-03-12 19:19:59+00,a few seconds ago,2026-03-12 19:20:04.640795+00,1afe7865-4841-4b5e-99e6-e947e5ed5561
2429,Gold,5088.7002,XAU,2026-03-12 19:20:00+00,a few seconds ago,2026-03-12 19:20:04.640795+00,1afe7865-4841-4b5e-99e6-e947e5ed5561
2430,Bitcoin,69938.6016,BTC,2026-03-12 19:20:01+00,a few seconds ago,2026-03-12 19:20:04.640795+00,1afe7865-4841-4b5e-99e6-e947e5ed5561
2431,Ethereum,2050.1299,ETH,2026-03-12 19:20:03+00,a few seconds ago,2026-03-12 19:20:04.640795+00,1afe7865-4841-4b5e-99e6-e947e5ed5561
2432,Palladium,1657.0000,XPD,2026-03-12 19:19:03+00,a few seconds ago,2026-03-12 19:20:04.640795+00,1afe7865-4841-4b5e-99e6-e947e5ed5561
2433,Copper,5.8384,HG,2026-03-12 19:19:04+00,a few seconds ago,2026-03-12 19:20:04.640795+00,1afe7865-4841-4b5e-99e6-e947e5ed5561
2434,Platinum,2157.0000,XPT,2026-03-12 19:19:04+00,a few seconds ago,2026-03-12 19:20:04.640795+00,1afe7865-4841-4b5e-99e6-e947e5ed5561
2435,Silver,85.0040,XAG,2026-03-12 19:30:00+00,a few seconds ago,2026-03-12 19:30:05.119468+00,f36578a0-9d9e-42fe-ad9d-5be7d6b279e0
2436,Gold,5094.8999,XAU,2026-03-12 19:30:00+00,a few seconds ago,2026-03-12 19:30:05.119468+00,f36578a0-9d9e-42fe-ad9d-5be7d6b279e0
2437,Bitcoin,70143.4219,BTC,2026-03-12 19:30:01+00,a few seconds ago,2026-03-12 19:30:05.119468+00,f36578a0-9d9e-42fe-ad9d-5be7d6b279e0
2438,Ethereum,2059.2100,ETH,2026-03-12 19:30:02+00,a few seconds ago,2026-03-12 19:30:05.119468+00,f36578a0-9d9e-42fe-ad9d-5be7d6b279e0
2439,Palladium,1657.0000,XPD,2026-03-12 19:30:03+00,a few seconds ago,2026-03-12 19:30:05.119468+00,f36578a0-9d9e-42fe-ad9d-5be7d6b279e0
2440,Copper,5.8450,HG,2026-03-12 19:29:04+00,a few seconds ago,2026-03-12 19:30:05.119468+00,f36578a0-9d9e-42fe-ad9d-5be7d6b279e0
2441,Platinum,2157.0000,XPT,2026-03-12 19:29:05+00,a few seconds ago,2026-03-12 19:30:05.119468+00,f36578a0-9d9e-42fe-ad9d-5be7d6b279e0
2442,Silver,85.0410,XAG,2026-03-12 19:35:00+00,a few seconds ago,2026-03-12 19:35:05.075756+00,4c36ddb6-5069-4e0c-85dd-36e4deb269cc
2443,Gold,5095.7998,XAU,2026-03-12 19:35:00+00,a few seconds ago,2026-03-12 19:35:05.075756+00,4c36ddb6-5069-4e0c-85dd-36e4deb269cc
2444,Bitcoin,70280.7734,BTC,2026-03-12 19:35:01+00,a few seconds ago,2026-03-12 19:35:05.075756+00,4c36ddb6-5069-4e0c-85dd-36e4deb269cc
2445,Ethereum,2062.1299,ETH,2026-03-12 19:35:02+00,a few seconds ago,2026-03-12 19:35:05.075756+00,4c36ddb6-5069-4e0c-85dd-36e4deb269cc
2446,Palladium,1658.0000,XPD,2026-03-12 19:35:03+00,a few seconds ago,2026-03-12 19:35:05.075756+00,4c36ddb6-5069-4e0c-85dd-36e4deb269cc
2447,Copper,5.8450,HG,2026-03-12 19:34:03+00,a few seconds ago,2026-03-12 19:35:05.075756+00,4c36ddb6-5069-4e0c-85dd-36e4deb269cc
2448,Platinum,2159.0000,XPT,2026-03-12 19:34:04+00,a few seconds ago,2026-03-12 19:35:05.075756+00,4c36ddb6-5069-4e0c-85dd-36e4deb269cc
2449,Silver,84.9740,XAG,2026-03-12 19:39:59+00,a few seconds ago,2026-03-12 19:40:06.640769+00,791bb7d8-2a0e-485e-b8e2-f38f5c0c9009
2450,Gold,5095.6001,XAU,2026-03-12 19:40:01+00,a few seconds ago,2026-03-12 19:40:06.640769+00,791bb7d8-2a0e-485e-b8e2-f38f5c0c9009
2451,Bitcoin,70335.4688,BTC,2026-03-12 19:40:02+00,a few seconds ago,2026-03-12 19:40:06.640769+00,791bb7d8-2a0e-485e-b8e2-f38f5c0c9009
2452,Ethereum,2066.0601,ETH,2026-03-12 19:40:03+00,a few seconds ago,2026-03-12 19:40:06.640769+00,791bb7d8-2a0e-485e-b8e2-f38f5c0c9009
2453,Palladium,1658.0000,XPD,2026-03-12 19:40:04+00,a few seconds ago,2026-03-12 19:40:06.640769+00,791bb7d8-2a0e-485e-b8e2-f38f5c0c9009
2454,Copper,5.8450,HG,2026-03-12 19:40:04+00,a few seconds ago,2026-03-12 19:40:06.640769+00,791bb7d8-2a0e-485e-b8e2-f38f5c0c9009
2455,Platinum,2154.0000,XPT,2026-03-12 19:39:05+00,1 minute(s) ago,2026-03-12 19:40:06.640769+00,791bb7d8-2a0e-485e-b8e2-f38f5c0c9009
2456,Silver,84.7970,XAG,2026-03-12 19:45:00+00,a few seconds ago,2026-03-12 19:45:05.738462+00,c286e7ce-c9f7-4d6b-816e-64cd3c9b0353
2457,Gold,5092.1001,XAU,2026-03-12 19:45:00+00,a few seconds ago,2026-03-12 19:45:05.738462+00,c286e7ce-c9f7-4d6b-816e-64cd3c9b0353
2458,Bitcoin,70296.5938,BTC,2026-03-12 19:45:01+00,a few seconds ago,2026-03-12 19:45:05.738462+00,c286e7ce-c9f7-4d6b-816e-64cd3c9b0353
2459,Ethereum,2068.1001,ETH,2026-03-12 19:45:02+00,a few seconds ago,2026-03-12 19:45:05.738462+00,c286e7ce-c9f7-4d6b-816e-64cd3c9b0353
2460,Palladium,1654.0000,XPD,2026-03-12 19:45:03+00,a few seconds ago,2026-03-12 19:45:05.738462+00,c286e7ce-c9f7-4d6b-816e-64cd3c9b0353
2461,Copper,5.8450,HG,2026-03-12 19:45:03+00,a few seconds ago,2026-03-12 19:45:05.738462+00,c286e7ce-c9f7-4d6b-816e-64cd3c9b0353
2462,Platinum,2149.0000,XPT,2026-03-12 19:44:04+00,1 minute(s) ago,2026-03-12 19:45:05.738462+00,c286e7ce-c9f7-4d6b-816e-64cd3c9b0353
2463,Silver,84.9110,XAG,2026-03-12 19:50:00+00,a few seconds ago,2026-03-12 19:50:05.986187+00,e6409ca0-7e04-4bfe-86c8-cb4a081fdb11
2464,Gold,5095.5000,XAU,2026-03-12 19:50:01+00,a few seconds ago,2026-03-12 19:50:05.986187+00,e6409ca0-7e04-4bfe-86c8-cb4a081fdb11
2465,Bitcoin,70313.3203,BTC,2026-03-12 19:50:01+00,a few seconds ago,2026-03-12 19:50:05.986187+00,e6409ca0-7e04-4bfe-86c8-cb4a081fdb11
2466,Ethereum,2068.9900,ETH,2026-03-12 19:50:02+00,a few seconds ago,2026-03-12 19:50:05.986187+00,e6409ca0-7e04-4bfe-86c8-cb4a081fdb11
2467,Palladium,1652.0000,XPD,2026-03-12 19:50:03+00,a few seconds ago,2026-03-12 19:50:05.986187+00,e6409ca0-7e04-4bfe-86c8-cb4a081fdb11
2468,Copper,5.8404,HG,2026-03-12 19:49:03+00,1 minute(s) ago,2026-03-12 19:50:05.986187+00,e6409ca0-7e04-4bfe-86c8-cb4a081fdb11
2469,Platinum,2150.0000,XPT,2026-03-12 19:49:04+00,a few seconds ago,2026-03-12 19:50:05.986187+00,e6409ca0-7e04-4bfe-86c8-cb4a081fdb11
2470,Silver,84.7180,XAG,2026-03-12 19:54:59+00,a few seconds ago,2026-03-12 19:55:06.50899+00,15b21743-adb5-4136-8941-ff3bec1afe81
2471,Gold,5093.8999,XAU,2026-03-12 19:55:00+00,a few seconds ago,2026-03-12 19:55:06.50899+00,15b21743-adb5-4136-8941-ff3bec1afe81
2472,Bitcoin,70461.3672,BTC,2026-03-12 19:55:01+00,a few seconds ago,2026-03-12 19:55:06.50899+00,15b21743-adb5-4136-8941-ff3bec1afe81
2473,Ethereum,2072.3601,ETH,2026-03-12 19:55:02+00,a few seconds ago,2026-03-12 19:55:06.50899+00,15b21743-adb5-4136-8941-ff3bec1afe81
2474,Palladium,1650.0000,XPD,2026-03-12 19:55:03+00,a few seconds ago,2026-03-12 19:55:06.50899+00,15b21743-adb5-4136-8941-ff3bec1afe81
2475,Copper,5.8404,HG,2026-03-12 19:55:03+00,a few seconds ago,2026-03-12 19:55:06.50899+00,15b21743-adb5-4136-8941-ff3bec1afe81
2476,Platinum,2147.0000,XPT,2026-03-12 19:55:04+00,a few seconds ago,2026-03-12 19:55:06.50899+00,15b21743-adb5-4136-8941-ff3bec1afe81
2477,Silver,84.6110,XAG,2026-03-12 19:59:59+00,a few seconds ago,2026-03-12 20:00:05.419681+00,0a2c441d-4807-492b-a334-6b75c0a4a896
2478,Gold,5085.5000,XAU,2026-03-12 20:00:00+00,a few seconds ago,2026-03-12 20:00:05.419681+00,0a2c441d-4807-492b-a334-6b75c0a4a896
2479,Bitcoin,70433.3438,BTC,2026-03-12 20:00:01+00,a few seconds ago,2026-03-12 20:00:05.419681+00,0a2c441d-4807-492b-a334-6b75c0a4a896
2480,Ethereum,2071.1899,ETH,2026-03-12 20:00:02+00,a few seconds ago,2026-03-12 20:00:05.419681+00,0a2c441d-4807-492b-a334-6b75c0a4a896
2481,Palladium,1649.0000,XPD,2026-03-12 20:00:03+00,a few seconds ago,2026-03-12 20:00:05.419681+00,0a2c441d-4807-492b-a334-6b75c0a4a896
2482,Copper,5.8404,HG,2026-03-12 20:00:03+00,a few seconds ago,2026-03-12 20:00:05.419681+00,0a2c441d-4807-492b-a334-6b75c0a4a896
2483,Platinum,2145.0000,XPT,2026-03-12 19:59:05+00,a few seconds ago,2026-03-12 20:00:05.419681+00,0a2c441d-4807-492b-a334-6b75c0a4a896
2484,Silver,84.7460,XAG,2026-03-12 20:04:59+00,a few seconds ago,2026-03-12 20:05:06.380027+00,88b03476-be2a-48c8-84d5-587cef5c4d17
2485,Gold,5090.8999,XAU,2026-03-12 20:05:00+00,a few seconds ago,2026-03-12 20:05:06.380027+00,88b03476-be2a-48c8-84d5-587cef5c4d17
2486,Bitcoin,70487.4688,BTC,2026-03-12 20:05:01+00,a few seconds ago,2026-03-12 20:05:06.380027+00,88b03476-be2a-48c8-84d5-587cef5c4d17
2487,Ethereum,2070.9900,ETH,2026-03-12 20:05:02+00,a few seconds ago,2026-03-12 20:05:06.380027+00,88b03476-be2a-48c8-84d5-587cef5c4d17
2488,Palladium,1651.0000,XPD,2026-03-12 20:05:03+00,a few seconds ago,2026-03-12 20:05:06.380027+00,88b03476-be2a-48c8-84d5-587cef5c4d17
2489,Copper,5.8404,HG,2026-03-12 20:05:03+00,a few seconds ago,2026-03-12 20:05:06.380027+00,88b03476-be2a-48c8-84d5-587cef5c4d17
